Title,Price,District,State,Bedrooms,Location,Tenure,Furnished Type,Size,Facilities,Bathrooms,Car Slots,House Type,Price per sqft,Images
"Taman Kinrara, Bandar Kinrara",475000,Bandar Kinrara, Selangor,3.0,"Jalan Tk 1, Taman Kinrara, Taman Kinrara, 47180, Selangor",Leasehold,Unfurnished,1100.0,"['Kitchen Cabinet', 'Parking', 'Playground']",2.0,2.0,1-sty Terrace/Link House,431.82,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-myi54b60c3ff-e848-449c-8d34-7f280e8767c0_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-oyjxed6304e0-587c-46c8-900b-4b3bef927557_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dryh225a77fb-3348-4cd9-9e83-e4442aa9bfd2_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8uead377c8fe-1a00-4e12-a67c-b2ce0244f048_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ddazc3e90348-fec5-4f56-bd8d-4c61ed607725_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dd3x08306b10-3431-4b78-b494-35d2b8ef76b0_809x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jorm6c03c886-c9ed-41d9-9b59-1298e6e4975e_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-z3hcf75c3f3c-c0bc-40fc-bc7c-2590114e7333_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ef1la2810de2-b114-47a9-96cf-084dc9f6c5d5_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-twhf9b0782d7-058f-4273-af66-a85d2025f7b2_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6sdl4f163b89-af7c-45f3-bb7d-2196ee692e9c_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yw5o4f16c6ea-afe2-4697-9d9c-7b6eb0c8d1d1_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9zev0a94cfbc-4420-4d62-90c2-7523865faf6d_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wchod7821050-cdcb-48f5-ab91-1e8a04024a98_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ux6yfb9a4cd4-32e1-43cc-8f2d-5923278e8868_4032x3024.jpeg'}"
Jalan Ipoh,669999,Jalan Ipoh, Kuala Lumpur,4.0,"51200, Kuala Lumpur",Freehold,Unfurnished,1250.0,['Parking'],2.0,3.0,1-sty Terrace/Link House,536.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-uusjc8a87a57-394b-4b13-908c-020c73e8ba4c_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ukp132506eeb-a4b9-4f2a-8e8a-5e701b9fbf41_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-onzodf66b539-c662-4e46-ba66-41af366e2b5e_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-u1fp3fce22c5-ec2b-4519-b3a7-f5ca19bfff5e_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-biljbd408eb4-29b7-4b72-b683-868d1fd2315a_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nppr2fbfa601-8456-46df-8e4a-498f0d06ccdb_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1c6f0221c064-0ebf-4914-9f9a-47c8bff437d0_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yead2a844838-2361-42d0-93d8-7c38ce53c426_750x1000.jpeg'}"
Jalan Ipoh,650000,Jalan Ipoh, Kuala Lumpur,4.0,"51200, Kuala Lumpur",Freehold,Partly Furnished,1250.0,"['Kitchen Cabinet', 'Air Conditioner', 'Parking']",2.0,3.0,1-sty Terrace/Link House,520.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-97up0b8d6ba9-6bc7-4b7a-bc7e-846283c067e5_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-opht05ddc840-8831-455f-954e-9a701c481066_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-61lk415027f3-aa27-4623-b04f-48f63d01b783_878x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-r2p1999382c9-06f8-4f21-af4c-6059998313fb_1080x729.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-md9h840f924c-08ee-402b-8d44-e59567752830_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-y599baf07b7c-1ca7-42db-9257-654efc349d98_1080x729.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-w0n64a92b91e-9db0-4580-bf19-bae0bee90d54_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rl469d4a44f2-cf28-41a2-849f-498217736d56_1080x729.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qoz9c087ca48-622e-4b0e-8748-f206e7ea6f94_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5rr7caea8ce9-3247-4a51-b9e7-4b37ad56031d_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8vm09136f824-8ee2-4207-a5a8-cf9e60850a32_810x1080.jpeg'}"
"Taman Sri Raya, Cheras",550000,Cheras, Selangor,3.0,"Taman Sri Raya, 43200, Selangor",Leasehold,Unfurnished,3325.0,"['Playground', 'Retail Stores']",2.0,,1-sty Terrace/Link House,165.41,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-cdoeb0a95210-1c9e-4ebb-9c7f-27eff5dabb85_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gapu50dc5df3-1f31-4360-ae4f-eb6a41d35ecd_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zbpo421d82d8-6061-4204-b29c-7c8fc7b67706_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8zygd4b480c3-a554-463b-9103-a710141631ac_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-st4l161bda91-2843-4fd0-bda8-015911ec7258_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jnegd64f0be7-1362-4c40-8f2f-c5144f1e2bf1_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ltmt5b43fd6e-c660-472c-8c32-5dad244012dc_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3lrt3440709c-ab21-4bd0-8d73-df30b56fa1b7_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-38g36b98ad10-5d6b-4c4e-9a9b-adae88f3f81c_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-q2bv9e1e9cf0-e3cb-4fc4-a31f-f5f009b01413_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-v2aj6954a945-1d05-43f3-98ae-ef9638b995eb_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-iaq94fe34699-4655-4a42-994b-a5ae13f0d2e4_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-flu652490dab-d04e-4828-98f7-e534cb8c7cbc_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-cqkwe2d065db-c91e-4324-8809-70cde1bdb2f2_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yv8i6347ea97-b1c9-451f-acca-4032c6baf369_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gdmk95ee00fb-0448-473d-9209-ec1c3d748bb0_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tv6j3c4510d6-2e19-4a16-b7de-91b46a67c458_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-w3xr000d1d58-137b-4952-8e05-19b817216e44_960x1280.jpeg'}"
"Taman Seri Paya Rumput, Masjid Tanah",250000,Masjid Tanah, Melaka,3.0,"Taman Seri Paya Rumput, 78300, Melaka",Freehold,Unfurnished,1300.0,"['Playground', 'Retail Stores']",2.0,,1-sty Terrace/Link House,192.31,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-a96d6a00d167-1def-4dbb-b6fe-24a8ea999bdf_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rmmu9fd7c420-4611-4b0e-bffc-18ba674071bf_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gvlk319a02b6-2e45-4f10-8d04-7930d770ef02_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kkto72c41ab0-4118-4849-9811-8f8159defa6a_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-uz80f7b299ac-53d5-49cd-ad76-f73a1d58733a_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-q46i99bc9b70-f9e3-4207-9a91-998e6d4c4bb7_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7kuada4819b9-813b-4988-8f60-87f79171402a_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-oe7j67bb5e81-4626-452b-96fd-1a748016d0fd_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-b36y88472210-b577-4840-b31e-19e8e43596fe_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hhi4cd18d4bc-ef4d-460a-be78-b4709c86be00_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-y70bf5cac7f0-e3de-4a87-971c-3da7118e9513_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jc5lc4ceeb3e-601b-4c5b-9483-49cbe4e51f0c_1080x810.jpeg'}"
"Taman Kangkung Permai, Muar",345000,Muar, Johor,3.0,"Taman Kangkung Permai, 84150, Johor",Freehold,Unfurnished,1672.0,"['Playground', 'Retail Stores']",2.0,,1-sty Terrace/Link House,206.34,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-k6r0c6e22949-abb1-47c3-b0bb-6c4d13a64070_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zafob66cdcef-4be1-4dc8-a9e0-013b8992b15f_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bwxm8443af5b-eed8-43d2-bf64-44925b9f1a37_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bvzy2d4bb249-1975-4504-98f1-6690a7e5c15a_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-z78d92413baf-29fe-4674-a7fc-0394ef21aed2_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-m7kq2b46bf75-92df-4314-96ec-9ce0ff7b5ce2_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4ues0a9e3183-82f2-4243-a51c-a3621c883d27_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wmtx9acdd201-5c48-4c78-84b2-49bc0a483cc3_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ax5l84a6c2f3-9bd9-409e-830c-d070c997cb84_717x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-09o6dd97c7e7-3852-42eb-bccb-b286d1d8cb7b_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2mf09eb0c286-3879-4120-a774-20ff9691e7d7_1280x960.jpeg'}"
"Taman Sri Melati, Selayang",590000,Selayang, Selangor,3.0,"Taman Sri Melati, 68100, Selangor",Freehold,Unfurnished,1650.0,[],2.0,2.0,1-sty Terrace/Link House,357.58,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ovt2455b69cc-67cf-4d5c-afd7-5a5610af599f_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-f680c2cd56c8-2800-48ae-a8b4-bd852623d06c_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-u58nf7fac805-e898-4f92-bc14-d38ed0208f43_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nx52ab972199-fd08-490c-bbf0-d74d0b72853d_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4vwx8c48a201-a8ad-439d-a329-e2013f515344_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-d0px43eeb307-bd81-43b6-a590-f044b4bea0e6_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3fjf18311ed9-a9c6-47e5-88f6-f0e6163113ec_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mcwt219a5f94-21ce-49a9-8d66-9b2faee4df9e_810x1080.jpeg'}"
Bangsar,1350000,Bangsar, Kuala Lumpur,4.0,Kuala Lumpur,Freehold,Unfurnished,1300.0,[],2.0,1.0,1-sty Terrace/Link House,1038.46,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-58vv2b8c69d6-52e6-4214-a955-df5757483e62_4000x3000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-th1xfd1f6ace-7820-4514-9f87-57f6138fe932_4000x3000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5lqv7bef27de-b3ed-4429-b3c7-b43a984782bc_4000x3000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-j8s51bf9893d-4e88-4761-a74f-95202719a26d_4000x3000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-l9knebe8ec10-681b-4b53-8092-dd7c8c9913e6_4000x3000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bq5wb14c4cfe-9087-4122-a217-142fdc77b912_4000x3000.jpeg'}"
"Taman Velox, Rawang",338000,Rawang, Selangor,3.0,"Jalan Velox 5, Taman Velox, 48000, Selangor",Freehold,Partly Furnished,1500.0,"['Kitchen Cabinet', 'Garden', 'Parking', 'Jogging Track', 'Playground', 'Retail Stores', '24-Hour Security']",2.0,3.0,1-sty Terrace/Link House,225.33,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-eg7kb0da026c-27fb-41fa-8e23-02be3bff9ff0_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fwig9c871a7e-be66-4919-ac9f-0a8d381bd5c9_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qxz8d0cc2ad2-680a-4f08-92b7-633efa664984_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-t54h51262264-bee8-4413-82aa-6358efba7632_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fs3aae0b38d4-6b06-4be8-9665-35a1090d5a7c_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pw3q70e2f567-3336-4b99-9195-20925215810d_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7upa74afb129-c9b6-4d57-9023-9e721a788f1f_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-w93766327d9f-6229-4412-913e-8b24ddd4c94a_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hoab639233bf-5ad6-4144-81e0-f7010ae7e637_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-d7kla7dd259e-287f-4917-8297-641cbf9b8135_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-w7rd5d1b1937-52a3-46c7-a111-189dd36ac4d5_1080x810.jpeg'}"
"Bandar Kinrara 2, Puchong",530000,Puchong, Selangor,3.0,"Jalan Bk 2, BK2, Bandar Kinrara 2, 47180, Selangor",Freehold,Unfurnished,1000.0,"['Kitchen Cabinet', 'Jogging Track', 'Playground', '24-Hour Security']",1.0,2.0,1-sty Terrace/Link House,530.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-91830485cced-3e9c-480b-880d-0136270dcc4a_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kh0ref28d77a-4eaa-47cd-b8b4-e04bb5f4788d_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xuk625285747-7523-4f38-8d75-adaa6afb5cad_1327x716.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vg5tdf85f735-94b7-49bf-91b2-dc2708994f7f_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ph4a8ed114d3-b92c-462d-b56c-fe090e74ad0b_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-e645f6bd4c28-31f5-49ee-8670-6be15788c5bc_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-x8j7194b51a9-8d43-4f06-b059-d1bce4b5c666_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-j2vjc12f1f01-b047-47a1-908e-a66b148aad5f_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5p5ddd8ca8e8-41a6-4444-9d81-41f809d798fd_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zzx207a7d308-aca6-477a-88fa-9f45bd35992f_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4swkdf98ccff-2dff-426f-967f-9d7bbbeb8996_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3a1s39fe6afe-e5a1-44ba-8823-28d0d0af6cdd_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mcina0a28092-87ab-4ae0-adeb-adb51b439f48_3024x4032.jpeg'}"
"Batu 9, Cheras",438000,Cheras, Selangor,4.0,"Jalan Pelanduk 3, Batu 9, 43200, Selangor",Freehold,Unfurnished,1650.0,[],2.0,,1-sty Terrace/Link House,265.45,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-azard1e67cc2-209e-48e9-ade5-04499b23b74d_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-av8c5d6d500a-688c-4cfe-adc2-619994a32568_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-m06o83b0e898-2ccf-4fae-9395-622139439ae5_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fn6n5b773829-0f69-44ca-aa17-f0679f882d9a_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jl1w9bc2b7be-8e8a-43c7-ba73-4521de9f4765_1280x960.jpeg'}"
"Taman Sentosa, Klang",445000,Klang, Selangor,3.0,"jalan dato dagang, Taman Sentosa, 41200, Selangor",Freehold,Partly Furnished,1000.0,[],2.0,2.0,1-sty Terrace/Link House,445.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6fo4789773d9-4f08-451c-8101-766b21a3b6b7_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zg6n08eea903-42be-45bc-93bf-7832c3006ce7_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tva8544dc8bf-f965-4a26-8ad1-62d51dc92f36_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mgxma0202969-4ebe-4c66-bdf7-411053d0f973_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rjq6728a4f6f-8d95-4780-b877-d628f9fafa76_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-61ab4951487a-d205-4e40-90b7-7eef549b53ed_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kxjaf4291ec6-992e-444f-88ea-2e23723cda74_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-oog808154b42-2a13-4459-b615-bf44e6ef90b3_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2vmj92f62197-0c87-4651-99ef-dbb393246913_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zxp3d8895f86-8625-4087-84b6-86f0c3b16e4f_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ffnve2feb740-706f-4751-a98a-289402e49676_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7y497f53e36b-8db1-4a31-be78-646db03ad87a_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-g60r264cb509-5567-458e-adbb-5e09ea70538e_1280x960.jpeg'}"
"Taman Sentosa, Klang",438000,Klang, Selangor,3.0,"jalan dato abdul hamid, Taman Sentosa, 41200, Selangor",Freehold,Partly Furnished,1000.0,[],2.0,2.0,1-sty Terrace/Link House,438.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7mpx009219fe-6dbf-4e2c-8072-0c85c426d735_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4c9s2edff266-3720-4479-b972-7feff60172fc_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-i17x19c5f171-71b2-4b5e-9600-5908b0fd858f_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-uw15b22cf1d6-2342-4392-ae2c-0cbcc16655f9_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ltv7e83369a2-1d60-4d47-ae7e-e4eb3883531a_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gsq559c0e9d7-c9aa-4f53-b772-30c60f148c68_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ltm6b9ae87fd-8ad6-4325-a60c-ae1c336f0324_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-apnxa9da6d87-8c49-4843-a84f-34c67bd154fc_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xw8j2cae9e2a-15e1-4b60-8d4a-1fc619a3ffd7_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0xxlb222fbb4-b751-4039-b4d1-534d4e8b6f0f_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-x4x2e5d108a8-f06b-4350-ae5b-3c23c9bc6c34_1000x750.jpeg'}"
"Taman Sentosa, Klang",450000,Klang, Selangor,3.0,"lorong dato dagang, Taman Sentosa, 41200, Selangor",Freehold,Partly Furnished,900.0,[],2.0,2.0,1-sty Terrace/Link House,500.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3g974d82d3f4-9523-4ca6-a760-bb71f7ce9d9c_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-af5g7375d080-6666-4995-a992-74845c391e5f_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3nbn5ac488d9-0818-485e-87f6-7b92de7c5652_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3o5z1653a3e1-886b-4361-b174-bb359741283c_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ml7if59aa010-cf65-49be-be37-bb211ea3e309_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-iu8bc2c75a36-2d2e-4ca9-8e6a-533c700f042d_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nfl6aa654606-e0be-41a6-a12b-f1c48f2b5122_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-99876005efb3-a2a6-45f2-a496-9512b096f0d3_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-elwr8df5b2e6-1713-43c8-970e-848e3c8923d9_909x681.png'}"
"Taman Sentosa, Klang",580000,Klang, Selangor,3.0,"jalan dato andul hamid, Taman Sentosa, 41200, Selangor",Freehold,Partly Furnished,1700.0,[],2.0,2.0,1-sty Terrace/Link House,341.18,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rfzf532a1db5-e1ba-4626-866e-6f452afae3f4_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-prj2eb96cdd2-961a-4713-bd2e-8b9db52b8299_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-118r42cb774f-e5bb-40de-80f4-1e1aaec0efd9_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-llpf0b0bc97e-1fa0-4ac3-b4c6-7f8436f49af4_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-junm70c50cf9-c86d-4525-9163-00102b710189_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bnxvca96acea-3f38-4ea1-8825-fd8731f3eafe_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wit96cf6a484-6207-49c5-b11d-597e2683bc23_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ptj093fe0975-959d-4583-9982-4cae2fb6734e_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-i00o02f93a0a-51bc-4df7-b96c-0eedf852f44d_1000x750.jpeg'}"
