Title,Price,District,State,Bedrooms,Location,Tenure,Furnished Type,Size,Facilities,Bathrooms,Car Slots,House Type,Price per sqft,Images
"Tong Weng Mansion, Brickfields",370000,Brickfields, Kuala Lumpur,3.0,"112, Jalan Berhala, 50470, Kuala Lumpur",Freehold,Partly Furnished,1100.0,"['Kitchen Cabinet', 'Balcony']",2.0,,Flat,336.36,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hx2pcce1ad06-2a00-4d64-8194-4f03fa7e823f_1040x780.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0288866cf253-d792-4d15-be2b-8188ac37cae3_1040x780.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-16pu9b0fce65-a149-467a-ba10-6418549474eb_1040x780.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fwvj8c8633b4-292b-4a43-a510-6162bbd67410_1040x780.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-l52k2e708771-21c0-40fc-8f70-b403f74347c0_1040x780.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ihdh7722dc99-d08c-49b7-b42a-96229f6403aa_1040x780.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-d67t2929c206-4d04-4502-968d-87634e173a12_1040x780.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8pez9f9523ae-c3ca-4326-a07a-cb5e2a2096a0_1040x780.jpeg'}"
"Pangsapuri SS8 Kelana Jaya, Petaling Jaya",155000,Petaling Jaya, Selangor,2.0,"8/39 Jln SS 8/39, 47300, Selangor",Freehold,Unfurnished,570.0,['Balcony'],1.0,,Flat,271.93,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2tvrf2878c43-2616-4844-8166-712e8a2f4343_1000x563.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-r0zk34d78bee-e0f0-4cfe-aabd-5721ad403524_1000x563.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wefofbc28d87-55e8-4931-80dc-fdff7e1f7125_1000x563.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pb2y54ccdfa2-0ef6-4de4-9635-01d582bb9f00_563x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xjk5651e7a10-e2fd-4089-84ea-957b6933362a_1000x563.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hzv60f24e6f9-c99b-4dcf-8fbb-362a915fb1e3_563x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6fn467316729-53a0-48d1-9fdb-6b42bfe73d53_563x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-f5g65d59acee-cb1a-4044-a0e2-a436588a7097_563x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-z4st994bd2c0-46d3-4922-bf1f-3ec5a3d2c773_563x1000.jpeg'}"
"Taman Sungai Besi Indah, Taman Sungai Besi Indah, Seri Kembangan",100000,Seri Kembangan, Selangor,3.0,"Taman Sungai Besi Indah, Taman Sungai Besi Indah, 43300, Selangor",Leasehold,Partly Furnished,605.0,"['24-Hour Security', 'Nursery']",1.0,,Flat,165.29,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yyud9e22d5df-0828-4dea-964e-fb8ccd4ea53f_768x1020.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5181211c2863-e122-4cb3-a526-dfb0f9bb9c0e_810x1080.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4un25c11ca60-556a-4323-a152-b56a83384b9e_810x1080.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8kd8378f13e1-77cf-4218-8c60-46398bdb0a1e_810x1080.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ue11c8d2d74c-e405-410a-8202-7596ab12498e_1020x768.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-o74t46030c73-14c8-49c0-ac07-2bf3cd7ef09f_810x1080.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-58kx89eb5390-e44a-4330-b199-1e79c3738afc_810x1080.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yglj7a91b50e-0391-4893-908e-f088ca6d3192_810x1080.png'}"
"Seroja, Setia Alam",163000,Setia Alam, Selangor,3.0,"Jalan Setia Murni U13/50, Seksyen U13, 40170, Selangor",Freehold,Unfurnished,650.0,[],2.0,,Flat,250.77,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pajo55138daa-99ff-4e7f-9fb4-0ef43eabb0e8_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9stb2b4da9b4-28d0-461c-9265-18d9a155adcb_450x600.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wipz4e5c8e50-f74b-4559-9499-fda9bb9f1181_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ltkic7406179-006f-411c-94ad-0014a1dfbd21_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-n2kca5f70026-1dea-4006-9c9a-7d97b39cfd85_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-a5x5c6148a2a-be29-4f65-b9f5-47f4d29c9ec8_960x1280.jpeg'}"
"Seksyen 16 Bandar Baru Bangi, Bandar Baru Bangi, Bangi",190000,Bangi, Selangor,2.0,"Bandar Baru Bangi, Bandar Baru Bangi, 43650, Selangor",Leasehold,Unfurnished,614.0,[],1.0,,Flat,309.45,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-n25g3401f7ac-cbc2-4773-9ba5-8f16780572ee_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0nr6a4e74708-dbd9-4bff-8bb0-08b033e6cc1c_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4th02cc85117-82a6-4e38-b975-3cc221989cda_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-h238e4eb1916-7e60-4ff5-8e54-0df0e4cfd533_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yout0781596f-c13e-4775-b0d7-c05ad77aca04_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-p91z25ac2af1-2f6d-427c-a0e9-cac4c7ebaddb_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-igey2da20e94-a918-4577-a9e8-2a4a2d38326c_1280x960.jpeg'}"
"MARRIOTT RESIDENCES, George Town",1868000,George Town, Penang,2.0,"10250, Penang",Freehold,Fully Furnished,871.0,"['Kitchen Cabinet', 'Air Conditioner', 'Balcony', 'Bbq', 'Parking', 'Playground', 'Business Centre', 'Gym', 'Swimming Pool', '24-Hour Security']",2.0,2.0,Flat,2144.66,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8zkvf83b8978-d1f3-49df-98db-1404c4da857a_2400x1800.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-c18x6dfee2d8-0fdf-4d4a-a7ed-deab580cd9e1_2400x1800.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ii0zaeeb2479-a84a-4949-929a-ca057a0b7842_2400x1800.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-se2wcdab0ce4-1e6e-40fb-aa61-30f556dae84c_2400x1800.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0lbc5dd6c120-4247-4d44-8aa8-2fa562ca40b0_2400x1800.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mjeq46df3976-0505-4cb4-8770-f3bf8dc82e37_2400x1800.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wnfqb1f95409-5590-47d0-b7ff-cba8f2048351_2400x1800.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kgj54d73636a-e401-40fb-8fd0-dd0d72b099dc_2400x1800.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-z2qcfc05cec3-4c0a-482f-bfcb-a907cdc83652_2400x1800.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-q8ezf85bb19a-caf4-4c34-9b83-0d0e2544b694_2400x1800.jpeg'}"
"Pusat Bandar Puchong, Pusat Bandar Puchong, Puchong",230000,Puchong, Selangor,3.0,"Pusat Bandar Puchong, Pusat Bandar Puchong, 47100, Selangor",Freehold,Unfurnished,720.0,[],1.0,,Flat,319.44,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nacr651c73da-b455-45c1-a49a-5160212c957f_4000x3000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jw3q392d073d-ae4d-4442-bc54-0b2175fa0e24_4000x3000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1xigf6ddc045-36ae-490e-842d-b6f8e54272f7_4000x3000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9fwc87b8e61b-185c-4943-a490-718c9f541ac0_4000x3000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jmmpd6cbf253-5a73-4129-918e-f93e8d5e68ee_4000x3000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fcdd4875b71a-3980-40d1-8785-17bf06d725a4_4000x3000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-174u47c8b9e2-cd82-4b93-89cb-766839c15414_4000x3000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rwks7f7e214e-5d23-4669-954e-553ff2800a6c_3000x4000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7eyl7c1546c8-b471-4f0f-8998-42475982d723_4000x3000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5jbmd7e6944a-b268-4e86-9b15-85392b04e80f_3000x4000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3rwn9fcefcf2-9bbc-4de7-834a-e529db281c3c_4000x3000.jpeg'}"
"Dataran Otomobil, Seksyen 15, Shah Alam",210000,Shah Alam, Selangor,3.0,"Jalan Pahat J 15/J Jln Pahat F 15/F, Seksyen 15, 40000, Selangor",Leasehold,Unfurnished,835.0,"['Parking', 'Playground', 'Retail Stores', 'Cafe']",2.0,,Flat,251.5,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-u5j1af149297-65e1-41dd-a89e-b0eaff228272_1080x498.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3prh5abce4dd-5293-4673-8a34-1e26c00e9276_498x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-y0979534e428-a561-4572-99ae-c1a49f1f6e8b_1080x498.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bggsb73f696a-8f2d-467b-ba0c-aff721314d14_1080x498.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-eeh178d748eb-ceb8-4d35-b5b0-e3f85c8ea595_1080x498.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-q7vgbe7aa4bd-20e0-416e-b202-cf0a66b3365a_930x505.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bp4l6107ebf8-1d7c-4864-ad16-b678dcc2a59a_1080x498.jpeg'}"
"Taman Pandan Jaya, Pandan Jaya, Ampang",148000,Ampang, Selangor,2.0,"Taman Pandan Jaya, Pandan Jaya, 56100, Selangor",Leasehold,Partly Furnished,500.0,"['Parking', 'Retail Stores']",1.0,1.0,Flat,296.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6cmebaab0513-4706-4d42-aa68-e8953e6abb39_746x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ifpj0d278b93-b472-4d14-a78e-ab8403a58d99_772x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-k6y9f701e173-e118-4ffd-b6f7-082720f2e532_743x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-urqs083619e3-9860-4721-ba78-171a7ffffe88_777x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zjr232e56748-6c72-4cff-b0cb-f4735bbcd6fe_1024x752.jpeg'}"
"Flat Taman Perling, Perling",160000,Perling, Johor,2.0,"Taman Perling, 81200, Johor",Freehold,Partly Furnished,550.0,[],1.0,,Flat,290.91,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-edux4055aaa4-5f55-4513-8199-6bfdaae194ee_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-k06zab6474ab-c751-4e49-93cf-ce61370569a3_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tikg10d371e8-0328-4f84-aa84-a516e93fe0a8_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-flakb35a1aad-8165-48aa-b6ed-4fb61773aaa4_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-10cp7247e8c9-eab8-478b-bdf7-c8a65ea864ad_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pile3d62847f-bd0c-4872-989e-b08b21d7548d_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zawm466555eb-d868-464c-b578-7ebc2dd2dc16_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-i3qu7676a16f-ee49-4366-83ad-832c66ce6bac_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1j2oa0bacbb9-451c-420d-b61f-504090ab1c69_1080x810.jpeg'}"
"Taman Machang Bubok, Taman Machang Bubok, Bukit Mertajam",140000,Bukit Mertajam, Penang,3.0,"Lorong Machang Bubok Lorong Machang Bubok 20, Taman Machang Bubok, 14000, Penang",Freehold,Partly Furnished,650.0,"['Garden', 'Parking']",1.0,1.0,Flat,215.38,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jhhj0c96b05b-0a2c-485b-9c72-b3a192827746_608x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-buueb5cbd7a4-cab9-4d7d-b391-a32c95d0e0ff_608x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-28yc0d201ce9-5f9d-46e9-a8d3-83a3cae629e6_608x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-trd2f4f8b008-f1ec-4804-a9f9-60fede1e0ff1_608x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mpzp0110ea30-ed6c-4fa6-9097-453fddb89958_608x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tpudccebe2fe-f253-4095-8399-62dd1f9a34a2_608x1080.jpeg'}"
"Seksyen 2 Wangsa Maju Flat, Seksyen 2 Wangsa Maju, Wangsa Maju",175000,Wangsa Maju, Kuala Lumpur,2.0,"Jalan 4/27A Seksyen 2, Seksyen 2 Wangsa Maju, 53300, Kuala Lumpur",Leasehold,Unfurnished,550.0,[],1.0,2.0,Flat,318.18,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rb4n4b840531-7046-4c04-8ff6-fb4fed394ac0_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-c5524c931b11-7164-4eab-b86e-b47bcaaf3eb8_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wruh5d46589a-e7c5-4563-b908-2139ae5e75ea_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-d6iv91d696af-46e0-41e4-80e9-b229f1b94d3b_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fjiwbc0f0509-7e6b-44a2-a8b3-bc052b725fc5_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8n31da0b8647-903c-4b29-ab39-45a9ad788bd7_960x1280.jpeg'}"
"Pangsapuri Berembang Indah, Ulu Kelang",230000,Ulu Kelang, Selangor,3.0,"Jalan Nipah Jalan Nipah Off Jalan Ampang, 68000, Selangor",Leasehold,Partly Furnished,650.0,"['Kitchen Cabinet', 'Playground', '24-Hour Security', 'Basketball Court']",1.0,1.0,Flat,353.85,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-h0mz78e36d77-f412-44cc-b17f-75f422ea5670_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xk3n87c701e4-6287-4108-9989-f9b10e5cadb5_1080x808.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-aes75527471b-99e6-45a9-803a-1ee4b0b1824f_1080x808.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5j1417339126-7305-4787-b657-c4b386f8c175_1080x808.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yjl9ec205537-ca14-433d-8da9-59fab9827865_1080x808.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wruo8c9c1ddb-7547-4398-90e3-7b231ff1f6fd_1080x808.jpeg'}"
"Taman Mount Austin, Taman Mount Austin, Tebrau",200000,Tebrau, Johor,3.0,"Jalan Mutiara Emas 2/2, Taman Mount Austin, 81100, Johor",Freehold,Unfurnished,750.0,[],1.0,,Flat,266.67,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-259b89977313-7235-4670-92d3-e88608d3af98_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-des1bfb3f5c0-c807-4563-b67b-a0a6a865e9ab_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9pa82bbe97ee-c60e-409a-81fa-8cb421f715a4_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5j1r2c3213c2-a83e-4d52-aa0f-eb2549d3ebf2_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-np0mbd5b3799-2108-404b-a4c6-9fb5379d7a4f_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1kqa148cc44f-c7bb-43d4-b5b5-d10cd785208e_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-civr0fd3d591-11bc-4a14-b9d8-973f8e9d0178_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tmj34061a99f-c09d-4a1f-aa89-3f43e071a9c6_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3x0w5ad40833-f942-4a00-9373-5f2a2470ac70_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jb6f80f12109-79e0-4bf9-b117-5d229979eee8_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-an7i843ea5ae-a332-48bb-943c-15e5d54c9311_1080x788.jpeg'}"
"Taman Impian Skudai, Skudai",160000,Skudai, Johor,3.0,"Taman Impian Skudai, 81200, Johor",Freehold,Unfurnished,646.0,[],2.0,,Flat,247.68,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-x72h7bbc853c-56e6-4147-be37-7014a1972945_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2c4k9f374761-3c69-47d3-ab4a-788108e8fa55_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6eg6c52d2a31-4f62-498a-a6f2-40ce533ea1fa_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bjp412381bd2-2127-4774-83b3-623a433b558b_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7w5o3830232b-cde8-4afa-b349-df4063a5a107_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-92y47a1d6d24-1741-44c1-a9a0-472fb211cf5b_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-t6w213a34eb7-12c2-4d88-bb5b-e4e3fd6705fe_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dezj8f2d8178-dd7d-402c-87b5-6b0934d1048e_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fmxe3872b942-48f9-4e9a-99a9-8f274fd3885f_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-svc92f7f38a2-62d4-42d8-99c6-27b76c01d7a8_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-v0gv39cd9b68-b80e-4463-8b8e-b7d9cc157c2f_1080x810.jpeg'}"
"Taman Daya - Jalan Bertam 1, 10 and 16, Tebrau",175000,Tebrau, Johor,2.0,"Jalan Bertam 1, 10 and 16, 81100, Johor",Freehold,Unfurnished,550.0,[],1.0,1.0,Flat,318.18,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-88abcab6a7c4-86e4-4254-a52b-fc424b2641c0_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-g3hjddc1a3a7-fba4-4087-ab55-46a9b7650000_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7is3354aba08-0b58-4a1e-aed6-1e70c8688430_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pmf75ca50c77-c0c7-4cd8-a7bc-512d07ba6d5f_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7eoha4fd3ae5-fe74-43a5-937c-f6390d1ad530_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6plw47f5f12a-bb35-49d0-a46b-f96efb9af2e1_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-63j448887d34-329a-4dd0-94a8-90ce76c2086c_960x1280.jpeg'}"
"Kuchai Entrepreneurs Park, Kuchai Lama",220000,Kuchai Lama, Kuala Lumpur,3.0,"Jalan (2 - 6)/116b Kuchai Entrepreneurs Park, 58200, Kuala Lumpur",Leasehold,Partly Furnished,1100.0,[],3.0,,Flat,200.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mrrzba8fb2fe-45aa-44e5-ab47-31fa537688f5_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xg6823719deb-048f-40ef-a1ea-abf54a647c73_810x1080.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-m9yna41fdeb8-98e8-44c0-bb1a-cf84f6f4b278_810x1080.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-s58c874c6668-eba6-4f3d-a8e9-bc212bbea615_810x1080.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nyvy434df510-77d2-4838-96ec-0a4dc320091e_810x1080.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4wznb73c9f2b-026f-4499-a4fb-5f342c04d090_810x1080.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dm16a7088411-1701-4d61-b2ec-b95881a43e78_810x1080.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3krz4e65c075-defc-4a49-8aa2-ec8c07c96181_810x1080.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ub1jbc694b43-f503-4812-b9ac-d0247ff8693c_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-j2dreb60869f-aa39-4904-aeb2-d830f652c17b_810x1080.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-j6a817db1ac0-6994-4178-997c-7508ad3e4bef_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-usy7f94cfd00-33be-407b-8328-cc53a7fab9e3_866x1154.png'}"
"Bandar Bukit Tinggi 2, Bandar Bukit Tinggi 2, Klang",238000,Klang, Selangor,3.0,"Jalan Batu Nilam 35 Jalan Batu Nilam 34, Bandar Bukit Tinggi 2, 41200, Selangor",Freehold,Unfurnished,650.0,[],2.0,1.0,Flat,366.15,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-z0af6022f4fc-ca76-4325-9160-16efba759098_1080x810.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pyxw61350d78-9bd1-45f4-9307-b70461323543_1080x810.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4zowa61c3a4b-187f-44d4-8765-d5d0dd548270_1080x810.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nayu847304af-f9de-4c14-b6c0-ada8a775f024_1080x810.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qve77b95e637-2ad8-46df-9798-be57d7562398_1080x810.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2ndf57fa776f-1963-43a3-8939-0fc7a4f6eddd_1080x810.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-h1qtd601aea5-de81-4ca3-8d4c-bd80f7f25814_1080x810.png'}"
