Title,Price,District,State,Bedrooms,Location,Tenure,Furnished Type,Size,Facilities,Bathrooms,Car Slots,House Type,Price per sqft,Images
"Taman Universiti, Skudai",580000,Skudai, Johor,4.0,"Jalan Pulai, Taman Pulai Utama, Skudai, Taman Universiti, Taman Universiti, 81300, Johor",Freehold,Partly Furnished,1540.0,"['Kitchen Cabinet', 'Air Conditioner', 'Parking', 'Jogging Track']",3.0,2.0,1.5-sty Terrace/Link House,376.62,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-72tk1a5dbc6c-8881-4b41-88b0-118a721dc780_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hsmu15d82fe6-4e40-4ae2-958f-833c4ef5339d_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kmwb55d827d1-c518-48e7-b95d-9d39d4e66e0a_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4tqb39824cc3-f698-41c1-8e2a-62fc4c7908f8_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-m4ykee4edea8-88da-4669-9afc-81da4cf314d3_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-66u4f1d43248-a70d-434e-a02d-ab12047171b3_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zbhd856b25e3-c702-402c-9524-e375ea6b05d5_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6sg37246c37f-075d-4e1c-ac82-9338f6e0b8c1_750x1000.jpeg'}"
"Taman Pelangi Indah, Ulu Tiram",650000,Ulu Tiram, Johor,4.0,"Jalan Pesona, Taman Pelangi Indah, 81800, Johor",Freehold,Partly Furnished,1760.0,"['Kitchen Cabinet', 'Air Conditioner', 'Parking', 'Playground']",2.0,2.0,1.5-sty Terrace/Link House,369.32,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ag8503f4f57f-32ad-4707-9fea-9507673071e8_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8pvi343a07c1-08ae-485a-ad9a-66dd7501e0b8_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-277q7c8eb6b1-db90-4bac-9b35-2e54c7d6d083_867x1156.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-501f2a6d2677-6ac1-474a-b1a7-92d276191513_867x1156.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hxy9d6b25825-04ed-496e-b14e-e7a32fdeb39b_867x1156.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jadr863601e1-a188-4b0c-b12f-c076b8a3abbd_867x1156.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wl5db5674d42-b365-4555-9015-af1a23ed74be_867x1156.jpeg'}"
Klang,364500,Klang, Selangor,4.0,"Jalan Gamelan 6, Bandar Bukit Raja,, 40150, Selangor",Freehold,Unfurnished,1283.0,[],3.0,,1.5-sty Terrace/Link House,284.1,{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-on8651593a7d-5791-4c07-88c0-3bfaac8637ca_1421x640.jpeg'}
"Bukit Beruang, Bukit Baru",388000,Bukit Baru, Melaka,4.0,"Bukit Beruang, 75450, Melaka",Freehold,Unfurnished,1000.0,[],2.0,2.0,1.5-sty Terrace/Link House,388.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-y4to3c13e36e-fe8a-44af-b8ea-c65f8a552ae4_1080x809.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-36tw5e5e2c55-2bd2-4da8-b58f-85cdcd42af1f_1080x809.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zai4994a72da-f93d-455f-bfd2-e7627e5f6201_1080x809.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-twavcf1bc2e8-04ca-48fb-8cc9-daac8855f0d0_1080x809.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-d8jp77246e66-5d09-49cb-b328-7687c6c014aa_1080x809.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lzz63910e236-30ae-4e17-bb97-2e34f7a74127_1080x809.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-m4bo01d5028e-838b-4df0-80c6-db04d5598782_1080x809.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dsage13e5e2e-4bbb-4070-b0ff-62a71aca8cd4_1080x809.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-59ew6be7680a-e4cd-497d-a6fa-603cc3419081_1080x809.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-40fp159a6699-d1c1-49bb-a5e2-6fef45036a8d_1080x809.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-59mu99c82b3b-d3f4-42c7-b9e6-9467dca00e79_1080x809.jpeg'}"
"Bandar Bukit Raja, Klang",364500,Klang, Selangor,4.0,"Jalan Gamelan 6, Bandar Bukit Raja, 41050, Selangor",Freehold,Unfurnished,1283.0,[],3.0,,1.5-sty Terrace/Link House,284.1,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7s15b5a4d9dc-aa5a-4e5b-8768-263deb4c6ada_1201x789.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lo0tf0b7e91b-bae0-455d-9f97-15aa86bd97ca_1201x800.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ath1573abe58-b7de-4229-933b-f0d1f3c92f71_1201x793.jpeg'}"
"Taman Midah, Cheras",830000,Cheras, Kuala Lumpur,2.0,"Taman Mutiara, Taman Yulek, Taman Segar, Taman Midah, 56000, Kuala Lumpur",Freehold,Unfurnished,1300.0,['Kitchen Cabinet'],2.0,,1.5-sty Terrace/Link House,638.46,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ulz394eed04b-278a-4794-9313-235558081671_4032x2268.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dwoxd449676b-b8ed-4798-ab66-0ce19d94033c_4032x2268.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xa048794a43f-01f5-44d3-bc6e-8a3739fa341f_4032x2268.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-uzs55443705e-9a60-4c37-9f09-17574f8c086a_4032x2268.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jc74a10f27d8-5988-4650-86d5-fa8eddfefbdb_4032x2268.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-f2c9080abcf5-f2cd-4cb8-a842-4ff7d115bfe2_4032x2268.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0kolcdc06358-b167-4cef-bb4d-d73cfd3d23f7_4032x2268.jpeg'}"
"Taman Universiti, Skudai",580000,Skudai, Johor,4.0,"Jalan Pulai, Taman Universiti, 81300, Johor",Freehold,Unfurnished,1540.0,[],3.0,,1.5-sty Terrace/Link House,376.62,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hy33e16f59b1-d3b6-4c57-a22b-df927a8acb18_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-70z9aef14dde-e58d-4341-a180-099dce57fb23_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ypzg138be10e-e516-47cf-a9b5-5c8b3aed8cea_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-48h53457a8a0-d2f4-465e-9b52-b7f775ddde4d_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-g6dd4644e2ff-ce86-40d5-8960-b974112e8208_750x1000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-y37o34a18f89-b752-4e60-84fb-81a77d0aa894_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xzkx6f2e4ab4-5351-4ebe-86ad-feb62eddbab9_1000x750.jpeg'}"
"USJ4, Subang Jaya",730000,Subang Jaya, Selangor,3.0,"Jalan USJ4, USJ4, 47600, Selangor",Freehold,Unfurnished,1560.0,[],2.0,,1.5-sty Terrace/Link House,467.95,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jxs150184166-bcb3-4c13-b83a-ce9419aaa1c9_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xgal82fafaac-1e60-499a-a37f-12d226831083_1156x864.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yalv1aa5ce6a-a94a-4fc5-9abc-7b3b7664fa71_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jnnpa866a463-b46f-4bb2-bd57-15e4ba3d49b4_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qdq01022392a-c236-420c-99ac-9fb809672184_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-17yzf1d10f22-98fd-43af-9c6f-8442048f2ba7_1156x864.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ksfs9afb2245-7945-4227-bde6-44a75da1d4f2_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-g8dcce4ae55f-9008-46a5-b3ac-157a86deb0fb_1156x864.jpeg'}"
"BK 2, Bandar Kinrara",650000,Bandar Kinrara, Selangor,3.0,"Jalan BK 2/8, BK 2, 47180, Selangor",Freehold,Unfurnished,1550.0,"['Kitchen Cabinet', 'Parking', 'Playground', 'Business Centre', 'Retail Stores', 'Nursery']",2.0,2.0,1.5-sty Terrace/Link House,419.35,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pbog050bfcd7-2069-4379-a81b-d4cbdccf0be3_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-45xg2e626057-9bb7-4991-a2ae-71ed3bb62091_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-z0iwbbf43384-7bf2-4d26-9518-99be3d4ea439_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-un0s8307c705-fc07-4699-a7f3-7d6b904b240b_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-eo6n576ee333-8948-4026-b1d3-18e9337df80a_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-sqwk75f58422-84a3-4cb6-a9db-c379765175fb_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-401j65ade24d-a4fe-471a-b9f0-50ce8efc2045_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-w8gu3296e6ad-32d5-4033-9199-66d34b6de888_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7dgmb4fcf4bb-5bf7-4ab7-ac68-fb06344a7f8f_1154x865.jpeg'}"
"1.5 Storey House, Tmn SUNGAI KAPAR INDAH, Kapar",395000,Kapar, Selangor,3.0,"jalan sungai kapar indah, 1.5 Storey House, Tmn SUNGAI KAPAR INDAH, Selangor",Freehold,Unfurnished,1300.0,"['Kitchen Cabinet', 'Air Conditioner']",2.0,,1.5-sty Terrace/Link House,303.85,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-w23ga19ee28d-7c04-4078-b281-e70b6e7796db_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-er0vf59503ba-c00b-457c-bcd1-46c23865d191_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yd8m0c7225ac-c6b1-4260-a6e6-46e25d2b4a92_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zh5xbe4e2f31-2c1b-4719-be14-015f40f1eae6_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-w9g0c1959682-57a6-4f84-a947-1155fee10dba_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3t0sa17f0a72-684e-4fd2-a630-61274c4e5ab1_1080x810.jpeg'}"
"Bandar Tun Hussein Onn, Cheras",660000,Cheras, Selangor,3.0,"Bandar Tun Hussein Onn, 43200, Selangor",Freehold,Unfurnished,1500.0,[],2.0,,1.5-sty Terrace/Link House,440.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ye0s745aaff8-2350-414e-802d-dd5653c2baee_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-cskfc51dcfde-bf5d-4b58-b6a9-e446b2b3befe_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xce6d8d55845-cffd-458a-b72d-7ea72cab0e39_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3atc61e7939d-e6b2-4f2e-a32e-3420e0e83c9e_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tsu3a1df8ce9-349b-4ede-bd81-0a31129652bd_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7yxrcd664446-b587-4938-9d76-c53f94644209_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ha2e1508f24f-8f6a-4842-902e-86094c84cb56_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2dbxb33aea30-9c84-43a9-82af-1f3c8f9d3d88_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8hvmb3f5215f-d370-4c8e-a188-6f863e7fbca2_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fj7e29e4c4c7-8f63-45b2-b38e-e44ed4e24488_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-akn611e913b5-4c6c-4650-83f5-25f3c5121adf_2560x1920.jpeg'}"
"Bk2, Freehold, walk to LRT, Bandar Kinrara",630000,Bandar Kinrara, Selangor,3.0,"Bk2, Freehold, walk to LRT, Selangor",Freehold,Partly Furnished,1300.0,[],2.0,2.0,1.5-sty Terrace/Link House,484.62,{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-cfok32e6a958-e922-4403-8279-50589e3804a1_1040x780.jpeg'}
Subang Jaya,730000,Subang Jaya, Selangor,4.0,"USJ 2 @24x65sf, USJ 12, USJ 13, USJ 14, USJ 15, USJ 16, USJ 17, USJ 18, USJ 19, USJ 20, USJ Subang Jaya, 47600, Selangor",Freehold,Partly Furnished,1026.0,"['Kitchen Cabinet', 'Parking', 'Jogging Track', 'Business Centre', 'Retail Stores', 'Nursery', 'Cafe']",2.0,2.0,1.5-sty Terrace/Link House,711.5,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2gew6bf43e12-9b2b-4266-a547-8d60053da349_1280x963.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fv1f69fd5359-6ddf-47b8-8a79-dffc1430f0fc_1280x963.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7ug3bcfaab0e-d522-428a-ae47-0590c354615a_963x995.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lhpu3e2402e3-2b70-4397-93ea-f830dc66d696_963x1109.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-d7gj7ecb9970-3853-4b70-98e4-913e0c887a43_1280x963.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-geiz8cd0d3f6-57ed-495f-89d5-1bbb43b94ed8_1280x963.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-p7g80f7dc592-8885-4ea4-a132-0a55c1610b06_1280x963.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7kpid19baebf-3330-439d-972b-7e63152c48a2_1280x963.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9niu0d102024-25ec-444f-abc8-8684f223e967_963x1015.jpeg'}"
Gelang Patah,599000,Gelang Patah, Johor,3.0,"81550, Johor",Freehold,Unfurnished,1400.0,[],2.0,,1.5-sty Terrace/Link House,427.86,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rdp490147b6c-5086-468a-b878-2edf6ba52d6b_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gy0ic982affb-b05f-4328-ae7b-f29da39f96f9_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mn0gf02905e3-f193-4995-b477-215ea33c34c0_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-oafh9c3f6c05-b53f-45c3-b41b-f7be87d92530_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1ub9383b3a2e-66de-4af6-93b7-dde02b8e86aa_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-px99626bba4e-c990-4109-808a-e71d8d0ead84_960x1042.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ib8n7e372963-fdf1-4840-bfcc-86b45c4c92e1_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ccnmd95bbee3-b9cb-4134-931a-893c3f6bc293_1080x810.jpeg'}"
"Taman Bangsar, Bangsar",1800000,Bangsar, Kuala Lumpur,6.0,"Taman Bangsar, 59000, Kuala Lumpur",Freehold,Unfurnished,2300.0,"['Air Conditioner', 'Kitchen Cabinet', 'Garden', 'Balcony', 'Parking']",3.0,2.0,1.5-sty Terrace/Link House,782.61,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-neelb58f9c19-bca3-4a52-a846-512735ed5fdf_1080x713.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-n3und19a682e-af8b-4120-9247-0da400eb86fc_1080x900.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-m9ya7bc7618c-3d8b-4591-aed2-ed861d45f81f_942x488.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-a7yn20fd1a9b-92ae-476f-bd58-2fd00dbf3be9_1080x751.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mhv395b94df0-3855-47a3-a7ca-4536eb4a1338_1080x776.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wcas464defc6-14ef-4366-89e6-08f1503b0528_1000x972.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-85w0c24f1749-9742-4a11-b765-7839b087a846_1008x756.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gk7i3d542769-7204-4d51-9932-2f7451b0dfa9_940x788.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-j2oe98553c6f-0aee-4e9c-bb9a-9009330f9b91_1008x756.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xgxy5f8afea1-bef6-4f2d-8912-488cb9b6003e_1008x756.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7wus335acc8d-5af7-4653-8ec3-f072653372dc_1066x484.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-d18dc7e530c7-2ef4-4d34-9a14-7216a85ec994_1080x454.jpeg'}"
"Taman Timur, Kulai",530000,Kulai, Johor,3.0,"Taman Timur, 81300, Johor",Freehold,Unfurnished,1540.0,['Garage'],2.0,,1.5-sty Terrace/Link House,344.16,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hpnt0a330280-5842-4d6b-989e-8f3b78cdbba4_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-eygt6847e271-f129-4059-8ce4-94f75e766c64_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rk8t33658bbd-044d-4544-9744-7c48f38af5cd_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kfuxd7f11193-9547-41fd-b8a9-20cb95fe4848_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-j2a4bd66f06b-9218-47e1-98ab-6afd0d5765ba_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9ua18c08428f-3c98-4649-a907-f6d1ef5d7276_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-csngd010a814-a57b-474c-a086-a467bde2218f_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-molm975cd1e1-fe12-4b36-9dcc-09ec20c3aaa9_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-h4lvcffd9561-3e6c-414a-a8f3-0e59a3670158_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gkxl4e72d8ef-53bd-4dcd-a665-1403a170d342_768x1024.jpeg'}"
"Taman Pelangi Indah, Ulu Tiram",650000,Ulu Tiram, Johor,4.0,"Jalan Pesona, Taman Pelangi Indah, 81800, Johor",Freehold,Partly Furnished,1920.0,"['Garage', 'Kitchen Cabinet', '24-Hour Security']",2.0,,1.5-sty Terrace/Link House,338.54,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qpj5842873e1-2950-43bf-a214-5cede6c11158_1040x780.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-j7sp398771a9-529c-4c3c-85c7-1d78d34507d1_1040x780.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qiv34bb83010-ead8-4a27-a875-44fabdc41c84_1040x780.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-c3d91853807c-d465-4c0b-9734-1eb73d1e03f0_1040x780.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5vsw41182bad-abb5-4238-8d6d-e994c3fd4cfa_1040x780.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rv568158f748-c05d-464c-9c7c-dcd81df2ea7a_1040x780.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4rbr5126b795-ea4b-4f06-a2e7-9f53becd2c29_1040x780.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jxsufd2eba3c-4baf-429b-b091-18be50372232_1040x780.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vwu58ef82f5c-82f6-43b0-bda1-318ed7b9e402_780x1040.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4mmt1ddcee3d-fee9-413f-819c-902ed79b63ba_1040x780.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-75ake4a53976-76a9-44c5-91da-870265b178c7_780x1040.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lewy32c5a4c9-f9b0-4d01-9691-60e2b37f6706_1040x780.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0j6o4b7f3df7-fcfb-4b61-9ee0-fbc8146ad034_1040x780.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9jgbec6cd1d6-0c4e-47ce-b04c-7dc3e8650da2_1040x780.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xo15256fe7a8-c5f9-424a-a531-b65080370e1b_780x1040.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7h4b9492ba99-0973-4f0c-8d30-a4459bdbf384_1040x780.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2stsdd0c59a3-db74-423d-a86b-57d82cc4a151_1040x780.jpeg'}"
"Sri Petaling Zone J, Sri Petaling",890000,Sri Petaling, Kuala Lumpur,4.0,"Jalan 149J, Jalan 149L, Jalan Wan Empok, Jalan Wan Malini, Sri Petaling Zone J , 57000, Kuala Lumpur, Sri Petaling Zone J, Kuala Lumpur",Freehold,Unfurnished,1200.0,[],3.0,3.0,1.5-sty Terrace/Link House,741.67,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2gxq6a04a13f-5622-47ab-8842-215dfe6a817a_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2oxt79f8e6a1-d5a9-4308-8017-ad825a2f4174_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xcxsd5a546ce-9fcb-4449-ad24-073a54ab9e1b_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-o3yh3275b821-467f-4b0d-97eb-12174ba9e6e7_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-amjv9fad05b8-be81-4f14-be84-479103abc030_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mj19f3057803-3f02-439e-8ca0-79a91e19b564_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-q736795ad1af-8b95-47f8-9861-1d0cd5db46cb_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-m4e7f5b28b4a-58f5-4c92-bd36-f6648df09d63_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gnzcb42e48cb-7444-44ff-b8a4-70ea93802e72_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-o749f9255bcb-2132-4259-a6f2-dfa1ba1964e5_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-929ff2162be1-64c6-4f71-b01c-d1c8cdc0a79f_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-onmufd573a8b-1d08-49dc-b41b-e75f178cb37c_4032x3024.jpeg'}"
